,0,Dataset,Epsilon,Network,Image,Result,TotalTime,Unnamed: 0,Verifier,instance,solved_bool,solved,score
4292,,mnist,0.008,N12,MNIST_P41_N12,unsat,61.7815,4292.0,verinet,MNIST_P41_N12 N12 0.008,True,1,1
4338,,mnist,0.008,N12,MNIST_P27_N12,unsat,61.2226,4338.0,verinet,MNIST_P27_N12 N12 0.008,True,1,1
4360,,mnist,0.008,N22,MNIST_P59_N22,unsat,60.3784,4360.0,verinet,MNIST_P59_N22 N22 0.008,True,1,1
4385,,mnist,0.008,N22,MNIST_P94_N22,unsat,44.4535,4385.0,verinet,MNIST_P94_N22 N22 0.008,True,1,1
4404,,mnist,0.015,N33,MNIST_P37_N33,unsat,101.1991,4.0,verinet,MNIST_P37_N33 N33 0.015,True,1,1
4419,,mnist,0.015,N33,MNIST_P27_N33,unsat,100.1532,19.0,verinet,MNIST_P27_N33 N33 0.015,True,1,1
4470,,mnist,0.015,N12,MNIST_P28_N12,unsat,58.063,70.0,verinet,MNIST_P28_N12 N12 0.015,True,1,1
4501,,mnist,0.015,N33,MNIST_P60_N33,unsat,56.7397,101.0,verinet,MNIST_P60_N33 N33 0.015,True,1,1
4517,,mnist,0.015,N33,MNIST_P97_N33,sat,19.7008,117.0,verinet,MNIST_P97_N33 N33 0.015,True,1,1
4521,,mnist,0.015,N12,MNIST_P43_N12,unsat,61.4893,121.0,verinet,MNIST_P43_N12 N12 0.015,True,1,1
4563,,mnist,0.015,N22,MNIST_P29_N22,unsat,60.6218,163.0,verinet,MNIST_P29_N22 N22 0.015,True,1,1
4567,,mnist,0.015,N22,MNIST_P30_N22,unsat,57.9112,167.0,verinet,MNIST_P30_N22 N22 0.015,True,1,1
4573,,mnist,0.015,N12,MNIST_P12_N12,unsat,58.0296,173.0,verinet,MNIST_P12_N12 N12 0.015,True,1,1
4606,,mnist,0.015,N22,MNIST_P24_N22,unsat,59.8651,206.0,verinet,MNIST_P24_N22 N22 0.015,True,1,1
4611,,mnist,0.015,N22,MNIST_P42_N22,unsat,58.541,211.0,verinet,MNIST_P42_N22 N22 0.015,True,1,1
4619,,mnist,0.015,N12,MNIST_P41_N12,unsat,57.6678,219.0,verinet,MNIST_P41_N12 N12 0.015,True,1,1
4627,,mnist,0.015,N33,MNIST_P8_N33,unsat,59.4441,227.0,verinet,MNIST_P8_N33 N33 0.015,True,1,1
4715,,mnist,0.015,N12,MNIST_P20_N12,unsat,60.8186,315.0,verinet,MNIST_P20_N12 N12 0.015,True,1,1
4726,,mnist,0.015,N22,MNIST_P16_N22,unsat,60.1681,326.0,verinet,MNIST_P16_N22 N22 0.015,True,1,1
4727,,mnist,0.015,N33,MNIST_P31_N33,unsat,59.0451,327.0,verinet,MNIST_P31_N33 N33 0.015,True,1,1
4744,,mnist,0.015,N22,MNIST_P77_N22,unsat,62.771,344.0,verinet,MNIST_P77_N22 N22 0.015,True,1,1
5252,,mnist,0.015,N12,MNIST_P79_N12,unsat,61.5105,852.0,verinet,MNIST_P79_N12 N12 0.015,True,1,1
5283,,mnist,0.015,N12,MNIST_P3_N12,unsat,61.7709,883.0,verinet,MNIST_P3_N12 N12 0.015,True,1,1
4233,,mnist,0.008,N33,MNIST_P18_N33,sat,21.254,4233.0,verinet,MNIST_P18_N33 N33 0.008,True,1,1
5808,,mnist,0.015,N33,MNIST_P34_N33,unsat,59.3176,1408.0,verinet,MNIST_P34_N33 N33 0.015,True,1,1
5663,,mnist,0.015,N33,MNIST_P4_N33,sat,60.8051,1263.0,verinet,MNIST_P4_N33 N33 0.015,True,1,1
5672,,mnist,0.015,N33,MNIST_P10_N33,unsat,59.3292,1272.0,verinet,MNIST_P10_N33 N33 0.015,True,1,1
5693,,mnist,0.015,N22,MNIST_P74_N22,unsat,60.9151,1293.0,verinet,MNIST_P74_N22 N22 0.015,True,1,1
5708,,mnist,0.015,N22,MNIST_P65_N22,unsat,58.596,1308.0,verinet,MNIST_P65_N22 N22 0.015,True,1,1
5714,,mnist,0.015,N22,MNIST_P17_N22,unsat,62.3668,1314.0,verinet,MNIST_P17_N22 N22 0.015,True,1,1
5724,,mnist,0.015,N33,MNIST_P36_N33,unsat,60.7261,1324.0,verinet,MNIST_P36_N33 N33 0.015,True,1,1
5735,,mnist,0.015,N12,MNIST_P35_N12,unsat,60.8768,1335.0,verinet,MNIST_P35_N12 N12 0.015,True,1,1
5736,,mnist,0.015,N12,MNIST_P86_N12,unsat,62.3523,1336.0,verinet,MNIST_P86_N12 N12 0.015,True,1,1
5738,,mnist,0.015,N22,MNIST_P50_N22,unsat,61.6193,1338.0,verinet,MNIST_P50_N22 N22 0.015,True,1,1
5746,,mnist,0.015,N12,MNIST_P48_N12,sat,14.4869,1346.0,verinet,MNIST_P48_N12 N12 0.015,True,1,1
5771,,mnist,0.015,N33,MNIST_P14_N33,unsat,60.1033,1371.0,verinet,MNIST_P14_N33 N33 0.015,True,1,1
5795,,mnist,0.015,N33,MNIST_P7_N33,unsat,60.5624,1395.0,verinet,MNIST_P7_N33 N33 0.015,True,1,1
5848,,mnist,0.015,N33,MNIST_P61_N33,unsat,58.3776,1448.0,verinet,MNIST_P61_N33 N33 0.015,True,1,1
5293,,mnist,0.015,N12,MNIST_P47_N12,unsat,59.2308,893.0,verinet,MNIST_P47_N12 N12 0.015,True,1,1
5858,,mnist,0.015,N33,MNIST_P53_N33,unsat,61.4956,1458.0,verinet,MNIST_P53_N33 N33 0.015,True,1,1
5862,,mnist,0.015,N33,MNIST_P65_N33,sat,29.0585,1462.0,verinet,MNIST_P65_N33 N33 0.015,True,1,1
5899,,mnist,0.015,N33,MNIST_P17_N33,unsat,59.4262,1499.0,verinet,MNIST_P17_N33 N33 0.015,True,1,1
5914,,mnist,0.015,N12,MNIST_P5_N12,unsat,58.928,1514.0,verinet,MNIST_P5_N12 N12 0.015,True,1,1
5919,,mnist,0.015,N12,MNIST_P97_N12,unsat,60.8913,1519.0,verinet,MNIST_P97_N12 N12 0.015,True,1,1
5922,,mnist,0.015,N12,MNIST_P2_N12,unsat,60.442,1522.0,verinet,MNIST_P2_N12 N12 0.015,True,1,1
5939,,mnist,0.015,N22,MNIST_P67_N22,unsat,61.1326,1539.0,verinet,MNIST_P67_N22 N22 0.015,True,1,1
5949,,mnist,0.015,N22,MNIST_P4_N22,unsat,61.1772,1549.0,verinet,MNIST_P4_N22 N22 0.015,True,1,1
5963,,mnist,0.015,N22,MNIST_P95_N22,unsat,60.3543,1563.0,verinet,MNIST_P95_N22 N22 0.015,True,1,1
5965,,mnist,0.015,N33,MNIST_P98_N33,unsat,59.0125,1565.0,verinet,MNIST_P98_N33 N33 0.015,True,1,1
5980,,mnist,0.015,N33,MNIST_P44_N33,sat,40.3183,1580.0,verinet,MNIST_P44_N33 N33 0.015,True,1,1
5981,,mnist,0.015,N12,MNIST_P91_N12,unsat,59.5716,1581.0,verinet,MNIST_P91_N12 N12 0.015,True,1,1
5644,,mnist,0.015,N12,MNIST_P7_N12,unsat,59.8614,1244.0,verinet,MNIST_P7_N12 N12 0.015,True,1,1
5636,,mnist,0.015,N22,MNIST_P81_N22,unsat,60.6249,1236.0,verinet,MNIST_P81_N22 N22 0.015,True,1,1
5632,,mnist,0.015,N22,MNIST_P8_N22,unsat,59.3446,1232.0,verinet,MNIST_P8_N22 N22 0.015,True,1,1
5628,,mnist,0.015,N22,MNIST_P53_N22,unsat,60.5126,1228.0,verinet,MNIST_P53_N22 N22 0.015,True,1,1
5295,,mnist,0.015,N33,MNIST_P66_N33,unsat,58.3356,895.0,verinet,MNIST_P66_N33 N33 0.015,True,1,1
5306,,mnist,0.015,N12,MNIST_P51_N12,unsat,59.1722,906.0,verinet,MNIST_P51_N12 N12 0.015,True,1,1
5316,,mnist,0.015,N12,MNIST_P57_N12,unsat,58.865,916.0,verinet,MNIST_P57_N12 N12 0.015,True,1,1
5332,,mnist,0.015,N22,MNIST_P61_N22,unsat,59.8343,932.0,verinet,MNIST_P61_N22 N22 0.015,True,1,1
5339,,mnist,0.015,N33,MNIST_P56_N33,unsat,61.9583,939.0,verinet,MNIST_P56_N33 N33 0.015,True,1,1
5340,,mnist,0.015,N12,MNIST_P32_N12,unsat,61.4715,940.0,verinet,MNIST_P32_N12 N12 0.015,True,1,1
5364,,mnist,0.015,N22,MNIST_P1_N22,unsat,59.6646,964.0,verinet,MNIST_P1_N22 N22 0.015,True,1,1
5367,,mnist,0.015,N12,MNIST_P13_N12,unsat,101.7579,967.0,verinet,MNIST_P13_N12 N12 0.015,True,1,1
5369,,mnist,0.015,N22,MNIST_P32_N22,unsat,102.6941,969.0,verinet,MNIST_P32_N22 N22 0.015,True,1,1
5373,,mnist,0.015,N33,MNIST_P23_N33,unsat,103.8198,973.0,verinet,MNIST_P23_N33 N33 0.015,True,1,1
5377,,mnist,0.015,N12,MNIST_P64_N12,unsat,103.3274,977.0,verinet,MNIST_P64_N12 N12 0.015,True,1,1
5410,,mnist,0.015,N12,MNIST_P37_N12,unsat,59.5465,1010.0,verinet,MNIST_P37_N12 N12 0.015,True,1,1
5418,,mnist,0.015,N33,MNIST_P41_N33,unsat,55.048,1018.0,verinet,MNIST_P41_N33 N33 0.015,True,1,1
5422,,mnist,0.015,N22,MNIST_P90_N22,unsat,55.3905,1022.0,verinet,MNIST_P90_N22 N22 0.015,True,1,1
5429,,mnist,0.015,N22,MNIST_P12_N22,unsat,58.8203,1029.0,verinet,MNIST_P12_N22 N22 0.015,True,1,1
5454,,mnist,0.015,N33,MNIST_P25_N33,unsat,101.1516,1054.0,verinet,MNIST_P25_N33 N33 0.015,True,1,1
5458,,mnist,0.015,N12,MNIST_P6_N12,sat,7.2843,1058.0,verinet,MNIST_P6_N12 N12 0.015,True,1,1
5478,,mnist,0.015,N22,MNIST_P82_N22,unsat,60.2174,1078.0,verinet,MNIST_P82_N22 N22 0.015,True,1,1
5500,,mnist,0.015,N12,MNIST_P45_N12,unsat,60.0922,1100.0,verinet,MNIST_P45_N12 N12 0.015,True,1,1
5501,,mnist,0.015,N22,MNIST_P78_N22,unsat,60.5483,1101.0,verinet,MNIST_P78_N22 N22 0.015,True,1,1
5524,,mnist,0.015,N12,MNIST_P89_N12,unsat,64.2912,1124.0,verinet,MNIST_P89_N12 N12 0.015,True,1,1
5536,,mnist,0.015,N22,MNIST_P59_N22,unsat,64.7863,1136.0,verinet,MNIST_P59_N22 N22 0.015,True,1,1
5537,,mnist,0.015,N22,MNIST_P36_N22,unsat,65.9429,1137.0,verinet,MNIST_P36_N22 N22 0.015,True,1,1
5548,,mnist,0.015,N22,MNIST_P48_N22,unsat,59.9825,1148.0,verinet,MNIST_P48_N22 N22 0.015,True,1,1
5554,,mnist,0.015,N33,MNIST_P42_N33,sat,33.6112,1154.0,verinet,MNIST_P42_N33 N33 0.015,True,1,1
4259,,mnist,0.008,N12,MNIST_P77_N12,unsat,60.7027,4259.0,verinet,MNIST_P77_N12 N12 0.008,True,1,1
4169,,mnist,0.008,N33,MNIST_P59_N33,unsat,60.9666,4169.0,verinet,MNIST_P59_N33 N33 0.008,True,1,1
14469,,mnist,0.04,N33,MNIST_P0_N33,unsat,62.4139,1269.0,verinet,MNIST_P0_N33 N33 0.04,True,1,1
3082,,mnist,0.008,N22,MNIST_P93_N22,unsat,58.5152,3082.0,verinet,MNIST_P93_N22 N22 0.008,True,1,1
2856,,mnist,0.008,N33,MNIST_P94_N33,unsat,69.3584,2856.0,verinet,MNIST_P94_N33 N33 0.008,True,1,1
2884,,mnist,0.008,N33,MNIST_P55_N33,unsat,66.9588,2884.0,verinet,MNIST_P55_N33 N33 0.008,True,1,1
2898,,mnist,0.008,N33,MNIST_P30_N33,unsat,64.477,2898.0,verinet,MNIST_P30_N33 N33 0.008,True,1,1
2935,,mnist,0.008,N22,MNIST_P50_N22,unsat,65.6876,2935.0,verinet,MNIST_P50_N22 N22 0.008,True,1,1
2955,,mnist,0.008,N33,MNIST_P54_N33,unsat,64.4366,2955.0,verinet,MNIST_P54_N33 N33 0.008,True,1,1
2960,,mnist,0.008,N33,MNIST_P64_N33,unsat,64.2179,2960.0,verinet,MNIST_P64_N33 N33 0.008,True,1,1
2966,,mnist,0.008,N33,MNIST_P46_N33,sat,35.4016,2966.0,verinet,MNIST_P46_N33 N33 0.008,True,1,1
3000,,mnist,0.008,N22,MNIST_P67_N22,unsat,58.8901,3000.0,verinet,MNIST_P67_N22 N22 0.008,True,1,1
3025,,mnist,0.008,N12,MNIST_P53_N12,unsat,59.5657,3025.0,verinet,MNIST_P53_N12 N12 0.008,True,1,1
3036,,mnist,0.008,N22,MNIST_P66_N22,unsat,60.6458,3036.0,verinet,MNIST_P66_N22 N22 0.008,True,1,1
3041,,mnist,0.008,N22,MNIST_P79_N22,unsat,58.6633,3041.0,verinet,MNIST_P79_N22 N22 0.008,True,1,1
3051,,mnist,0.008,N22,MNIST_P6_N22,unsat,60.1752,3051.0,verinet,MNIST_P6_N22 N22 0.008,True,1,1
3083,,mnist,0.008,N33,MNIST_P83_N33,sat,45.1619,3083.0,verinet,MNIST_P83_N33 N33 0.008,True,1,1
3281,,mnist,0.008,N22,MNIST_P99_N22,unsat,64.5533,3281.0,verinet,MNIST_P99_N22 N22 0.008,True,1,1
3108,,mnist,0.008,N33,MNIST_P16_N33,unsat,59.5661,3108.0,verinet,MNIST_P16_N33 N33 0.008,True,1,1
3118,,mnist,0.008,N22,MNIST_P1_N22,unsat,59.5414,3118.0,verinet,MNIST_P1_N22 N22 0.008,True,1,1
3146,,mnist,0.008,N12,MNIST_P19_N12,unsat,63.5236,3146.0,verinet,MNIST_P19_N12 N12 0.008,True,1,1
3176,,mnist,0.008,N22,MNIST_P12_N22,unsat,60.744,3176.0,verinet,MNIST_P12_N22 N22 0.008,True,1,1
3177,,mnist,0.008,N12,MNIST_P99_N12,unsat,61.7377,3177.0,verinet,MNIST_P99_N12 N12 0.008,True,1,1
3181,,mnist,0.008,N22,MNIST_P53_N22,unsat,63.5283,3181.0,verinet,MNIST_P53_N22 N22 0.008,True,1,1
3183,,mnist,0.008,N22,MNIST_P4_N22,unsat,61.4122,3183.0,verinet,MNIST_P4_N22 N22 0.008,True,1,1
3201,,mnist,0.008,N22,MNIST_P0_N22,unsat,59.1672,3201.0,verinet,MNIST_P0_N22 N22 0.008,True,1,1
3221,,mnist,0.008,N12,MNIST_P81_N12,unsat,62.5266,3221.0,verinet,MNIST_P81_N12 N12 0.008,True,1,1
3224,,mnist,0.008,N33,MNIST_P47_N33,unsat,61.7206,3224.0,verinet,MNIST_P47_N33 N33 0.008,True,1,1
3225,,mnist,0.008,N33,MNIST_P62_N33,unsat,62.5552,3225.0,verinet,MNIST_P62_N33 N33 0.008,True,1,1
3242,,mnist,0.008,N33,MNIST_P40_N33,unsat,63.5537,3242.0,verinet,MNIST_P40_N33 N33 0.008,True,1,1
2848,,mnist,0.008,N12,MNIST_P31_N12,unsat,66.1239,2848.0,verinet,MNIST_P31_N12 N12 0.008,True,1,1
2845,,mnist,0.008,N33,MNIST_P8_N33,unsat,66.1199,2845.0,verinet,MNIST_P8_N33 N33 0.008,True,1,1
2842,,mnist,0.008,N33,MNIST_P65_N33,sat,31.3291,2842.0,verinet,MNIST_P65_N33 N33 0.008,True,1,1
2836,,mnist,0.008,N12,MNIST_P22_N12,unsat,67.9715,2836.0,verinet,MNIST_P22_N12 N12 0.008,True,1,1
2427,,mnist,0.008,N33,MNIST_P14_N33,unsat,63.648,2427.0,verinet,MNIST_P14_N33 N33 0.008,True,1,1
2456,,mnist,0.008,N33,MNIST_P56_N33,unsat,62.6453,2456.0,verinet,MNIST_P56_N33 N33 0.008,True,1,1
2467,,mnist,0.008,N22,MNIST_P68_N22,unsat,70.8819,2467.0,verinet,MNIST_P68_N22 N22 0.008,True,1,1
2475,,mnist,0.008,N12,MNIST_P67_N12,unsat,70.0989,2475.0,verinet,MNIST_P67_N12 N12 0.008,True,1,1
2479,,mnist,0.008,N33,MNIST_P96_N33,sat,16.1162,2479.0,verinet,MNIST_P96_N33 N33 0.008,True,1,1
2487,,mnist,0.008,N12,MNIST_P10_N12,unsat,70.2236,2487.0,verinet,MNIST_P10_N12 N12 0.008,True,1,1
2509,,mnist,0.008,N12,MNIST_P7_N12,unsat,68.7889,2509.0,verinet,MNIST_P7_N12 N12 0.008,True,1,1
2548,,mnist,0.008,N22,MNIST_P31_N22,unsat,67.6667,2548.0,verinet,MNIST_P31_N22 N22 0.008,True,1,1
2553,,mnist,0.008,N12,MNIST_P84_N12,unsat,68.7157,2553.0,verinet,MNIST_P84_N12 N12 0.008,True,1,1
2575,,mnist,0.008,N22,MNIST_P77_N22,unsat,67.4539,2575.0,verinet,MNIST_P77_N22 N22 0.008,True,1,1
2580,,mnist,0.008,N33,MNIST_P78_N33,unsat,71.2158,2580.0,verinet,MNIST_P78_N33 N33 0.008,True,1,1
2584,,mnist,0.008,N22,MNIST_P92_N22,unsat,68.048,2584.0,verinet,MNIST_P92_N22 N22 0.008,True,1,1
2588,,mnist,0.008,N12,MNIST_P43_N12,unsat,67.2344,2588.0,verinet,MNIST_P43_N12 N12 0.008,True,1,1
2595,,mnist,0.008,N12,MNIST_P63_N12,unsat,69.7174,2595.0,verinet,MNIST_P63_N12 N12 0.008,True,1,1
2639,,mnist,0.008,N12,MNIST_P69_N12,unsat,67.8714,2639.0,verinet,MNIST_P69_N12 N12 0.008,True,1,1
2642,,mnist,0.008,N33,MNIST_P48_N33,sat,59.9961,2642.0,verinet,MNIST_P48_N33 N33 0.008,True,1,1
2672,,mnist,0.008,N12,MNIST_P50_N12,unsat,66.3194,2672.0,verinet,MNIST_P50_N12 N12 0.008,True,1,1
2675,,mnist,0.008,N12,MNIST_P37_N12,unsat,67.1421,2675.0,verinet,MNIST_P37_N12 N12 0.008,True,1,1
2689,,mnist,0.008,N12,MNIST_P97_N12,unsat,69.0921,2689.0,verinet,MNIST_P97_N12 N12 0.008,True,1,1
2721,,mnist,0.008,N33,MNIST_P74_N33,unsat,72.7162,2721.0,verinet,MNIST_P74_N33 N33 0.008,True,1,1
2740,,mnist,0.008,N22,MNIST_P37_N22,unsat,68.4362,2740.0,verinet,MNIST_P37_N22 N22 0.008,True,1,1
2746,,mnist,0.008,N12,MNIST_P58_N12,unsat,68.7327,2746.0,verinet,MNIST_P58_N12 N12 0.008,True,1,1
2766,,mnist,0.008,N12,MNIST_P54_N12,unsat,65.4454,2766.0,verinet,MNIST_P54_N12 N12 0.008,True,1,1
2814,,mnist,0.008,N22,MNIST_P35_N22,unsat,67.7096,2814.0,verinet,MNIST_P35_N22 N22 0.008,True,1,1
2835,,mnist,0.008,N12,MNIST_P65_N12,unsat,72.3715,2835.0,verinet,MNIST_P65_N12 N12 0.008,True,1,1
3265,,mnist,0.008,N22,MNIST_P88_N22,unsat,65.8142,3265.0,verinet,MNIST_P88_N22 N22 0.008,True,1,1
3291,,mnist,0.008,N33,MNIST_P61_N33,unsat,65.6593,3291.0,verinet,MNIST_P61_N33 N33 0.008,True,1,1
4162,,mnist,0.008,N33,MNIST_P34_N33,unsat,63.1278,4162.0,verinet,MNIST_P34_N33 N33 0.008,True,1,1
3914,,mnist,0.008,N22,MNIST_P2_N22,unsat,66.2416,3914.0,verinet,MNIST_P2_N22 N22 0.008,True,1,1
3674,,mnist,0.008,N12,MNIST_P98_N12,unsat,61.0925,3674.0,verinet,MNIST_P98_N12 N12 0.008,True,1,1
3711,,mnist,0.008,N33,MNIST_P1_N33,unsat,60.673,3711.0,verinet,MNIST_P1_N33 N33 0.008,True,1,1
3735,,mnist,0.008,N22,MNIST_P11_N22,unsat,58.8301,3735.0,verinet,MNIST_P11_N22 N22 0.008,True,1,1
3767,,mnist,0.008,N33,MNIST_P92_N33,unsat,59.3194,3767.0,verinet,MNIST_P92_N33 N33 0.008,True,1,1
3781,,mnist,0.008,N22,MNIST_P8_N22,unsat,60.0286,3781.0,verinet,MNIST_P8_N22 N22 0.008,True,1,1
3782,,mnist,0.008,N22,MNIST_P17_N22,unsat,58.8247,3782.0,verinet,MNIST_P17_N22 N22 0.008,True,1,1
3793,,mnist,0.008,N33,MNIST_P81_N33,unsat,61.2407,3793.0,verinet,MNIST_P81_N33 N33 0.008,True,1,1
3819,,mnist,0.008,N12,MNIST_P3_N12,unsat,61.8368,3819.0,verinet,MNIST_P3_N12 N12 0.008,True,1,1
3824,,mnist,0.008,N22,MNIST_P95_N22,unsat,64.129,3824.0,verinet,MNIST_P95_N22 N22 0.008,True,1,1
3844,,mnist,0.008,N22,MNIST_P27_N22,unsat,62.8542,3844.0,verinet,MNIST_P27_N22 N22 0.008,True,1,1
3852,,mnist,0.008,N33,MNIST_P43_N33,unsat,62.9154,3852.0,verinet,MNIST_P43_N33 N33 0.008,True,1,1
3876,,mnist,0.008,N22,MNIST_P84_N22,unsat,65.622,3876.0,verinet,MNIST_P84_N22 N22 0.008,True,1,1
3918,,mnist,0.008,N33,MNIST_P2_N33,unsat,64.0268,3918.0,verinet,MNIST_P2_N33 N33 0.008,True,1,1
3306,,mnist,0.008,N33,MNIST_P84_N33,unsat,73.7004,3306.0,verinet,MNIST_P84_N33 N33 0.008,True,1,1
3929,,mnist,0.008,N22,MNIST_P62_N22,unsat,62.333,3929.0,verinet,MNIST_P62_N22 N22 0.008,True,1,1
3933,,mnist,0.008,N33,MNIST_P87_N33,sat,65.116,3933.0,verinet,MNIST_P87_N33 N33 0.008,True,1,1
3954,,mnist,0.008,N22,MNIST_P21_N22,unsat,64.7463,3954.0,verinet,MNIST_P21_N22 N22 0.008,True,1,1
3968,,mnist,0.008,N33,MNIST_P33_N33,sat,14.6995,3968.0,verinet,MNIST_P33_N33 N33 0.008,True,1,1
3977,,mnist,0.008,N33,MNIST_P71_N33,unsat,64.1892,3977.0,verinet,MNIST_P71_N33 N33 0.008,True,1,1
3978,,mnist,0.008,N22,MNIST_P65_N22,unsat,63.9195,3978.0,verinet,MNIST_P65_N22 N22 0.008,True,1,1
3981,,mnist,0.008,N22,MNIST_P57_N22,unsat,63.3542,3981.0,verinet,MNIST_P57_N22 N22 0.008,True,1,1
3988,,mnist,0.008,N12,MNIST_P82_N12,unsat,63.7037,3988.0,verinet,MNIST_P82_N12 N12 0.008,True,1,1
4022,,mnist,0.008,N22,MNIST_P98_N22,unsat,65.4462,4022.0,verinet,MNIST_P98_N22 N22 0.008,True,1,1
4073,,mnist,0.008,N12,MNIST_P49_N12,unsat,60.0785,4073.0,verinet,MNIST_P49_N12 N12 0.008,True,1,1
4091,,mnist,0.008,N22,MNIST_P91_N22,unsat,61.8442,4091.0,verinet,MNIST_P91_N22 N22 0.008,True,1,1
4130,,mnist,0.008,N22,MNIST_P78_N22,unsat,62.9818,4130.0,verinet,MNIST_P78_N22 N22 0.008,True,1,1
3670,,mnist,0.008,N12,MNIST_P40_N12,unsat,60.03,3670.0,verinet,MNIST_P40_N12 N12 0.008,True,1,1
3667,,mnist,0.008,N33,MNIST_P85_N33,unsat,60.3515,3667.0,verinet,MNIST_P85_N33 N33 0.008,True,1,1
3663,,mnist,0.008,N33,MNIST_P36_N33,unsat,60.3559,3663.0,verinet,MNIST_P36_N33 N33 0.008,True,1,1
3650,,mnist,0.008,N22,MNIST_P9_N22,unsat,60.6636,3650.0,verinet,MNIST_P9_N22 N22 0.008,True,1,1
3327,,mnist,0.008,N12,MNIST_P39_N12,unsat,72.1266,3327.0,verinet,MNIST_P39_N12 N12 0.008,True,1,1
3357,,mnist,0.008,N22,MNIST_P40_N22,unsat,81.1663,3357.0,verinet,MNIST_P40_N22 N22 0.008,True,1,1
3368,,mnist,0.008,N33,MNIST_P4_N33,unsat,79.0599,3368.0,verinet,MNIST_P4_N33 N33 0.008,True,1,1
3369,,mnist,0.008,N33,MNIST_P11_N33,unsat,81.0309,3369.0,verinet,MNIST_P11_N33 N33 0.008,True,1,1
3372,,mnist,0.008,N22,MNIST_P36_N22,unsat,82.7385,3372.0,verinet,MNIST_P36_N22 N22 0.008,True,1,1
3404,,mnist,0.008,N22,MNIST_P45_N22,unsat,76.9332,3404.0,verinet,MNIST_P45_N22 N22 0.008,True,1,1
3414,,mnist,0.008,N22,MNIST_P44_N22,unsat,80.0233,3414.0,verinet,MNIST_P44_N22 N22 0.008,True,1,1
3415,,mnist,0.008,N22,MNIST_P52_N22,unsat,79.2074,3415.0,verinet,MNIST_P52_N22 N22 0.008,True,1,1
3418,,mnist,0.008,N33,MNIST_P69_N33,unsat,74.9856,3418.0,verinet,MNIST_P69_N33 N33 0.008,True,1,1
3426,,mnist,0.008,N33,MNIST_P31_N33,unsat,70.937,3426.0,verinet,MNIST_P31_N33 N33 0.008,True,1,1
3428,,mnist,0.008,N33,MNIST_P6_N33,unsat,74.6223,3428.0,verinet,MNIST_P6_N33 N33 0.008,True,1,1
3442,,mnist,0.008,N33,MNIST_P38_N33,unsat,72.604,3442.0,verinet,MNIST_P38_N33 N33 0.008,True,1,1
3448,,mnist,0.008,N33,MNIST_P32_N33,unsat,73.6579,3448.0,verinet,MNIST_P32_N33 N33 0.008,True,1,1
3476,,mnist,0.008,N12,MNIST_P71_N12,unsat,61.9414,3476.0,verinet,MNIST_P71_N12 N12 0.008,True,1,1
3507,,mnist,0.008,N12,MNIST_P91_N12,unsat,63.6036,3507.0,verinet,MNIST_P91_N12 N12 0.008,True,1,1
3509,,mnist,0.008,N22,MNIST_P69_N22,sat,62.9169,3509.0,verinet,MNIST_P69_N22 N22 0.008,True,1,1
3528,,mnist,0.008,N12,MNIST_P33_N12,unsat,61.8269,3528.0,verinet,MNIST_P33_N12 N12 0.008,True,1,1
3530,,mnist,0.008,N12,MNIST_P11_N12,unsat,63.7552,3530.0,verinet,MNIST_P11_N12 N12 0.008,True,1,1
3532,,mnist,0.008,N22,MNIST_P20_N22,unsat,61.4749,3532.0,verinet,MNIST_P20_N22 N22 0.008,True,1,1
3554,,mnist,0.008,N12,MNIST_P48_N12,sat,34.3099,3554.0,verinet,MNIST_P48_N12 N12 0.008,True,1,1
3582,,mnist,0.008,N33,MNIST_P52_N33,unsat,63.3183,3582.0,verinet,MNIST_P52_N33 N33 0.008,True,1,1
3596,,mnist,0.008,N22,MNIST_P43_N22,unsat,61.4192,3596.0,verinet,MNIST_P43_N22 N22 0.008,True,1,1
3604,,mnist,0.008,N22,MNIST_P60_N22,unsat,58.5256,3604.0,verinet,MNIST_P60_N22 N22 0.008,True,1,1
3622,,mnist,0.008,N33,MNIST_P9_N33,unsat,57.5883,3622.0,verinet,MNIST_P9_N33 N33 0.008,True,1,1
3645,,mnist,0.008,N33,MNIST_P5_N33,unsat,59.603,3645.0,verinet,MNIST_P5_N33 N33 0.008,True,1,1
5992,,mnist,0.015,N22,MNIST_P91_N22,unsat,60.5574,1592.0,verinet,MNIST_P91_N22 N22 0.015,True,1,1
6007,,mnist,0.015,N22,MNIST_P38_N22,unsat,62.7104,1607.0,verinet,MNIST_P38_N22 N22 0.015,True,1,1
6011,,mnist,0.015,N22,MNIST_P85_N22,unsat,60.2882,1611.0,verinet,MNIST_P85_N22 N22 0.015,True,1,1
8694,,mnist,0.015,N12,MNIST_P50_N12,unsat,61.6341,4294.0,verinet,MNIST_P50_N12 N12 0.015,True,1,1
8512,,mnist,0.015,N12,MNIST_P9_N12,unsat,61.2421,4112.0,verinet,MNIST_P9_N12 N12 0.015,True,1,1
8534,,mnist,0.015,N12,MNIST_P39_N12,unsat,61.9069,4134.0,verinet,MNIST_P39_N12 N12 0.015,True,1,1
8551,,mnist,0.015,N22,MNIST_P22_N22,unsat,59.4404,4151.0,verinet,MNIST_P22_N22 N22 0.015,True,1,1
8552,,mnist,0.015,N33,MNIST_P80_N33,sat,26.8448,4152.0,verinet,MNIST_P80_N33 N33 0.015,True,1,1
